class,bahan,cara memasak,gizi
Ayam Panggang,"8 potong ayam, 4 sdm kecap manis, 1 sdt garam, 1/2 sdt gula pasir, 2 daun salam, 3 cm lengkuas geprek, 1 buah jeruk nipis, 100 ml air, 2 sdm minyak goreng","Lumuri ayam dengan jeruk nipis, diamkan selama 15 menit. Cuci bersih, Tumis bumbu halus bersama lengkuas dan sereh hingga harum., Masukkan ayam. Aduk sampai setengah matang., Beri kecap dan air. Biarkan sampai mendidih sambil sesekali diaduk., Beri garam dan gula. Masak sampai air berkurang., Panggang ayam, olesi dengan sisa bumbu.
","Kalori (147), Lemak (8,36 g), Karbohidrat (0 g), Protein (16,79 g)
"
Gurami Bakar,"500 gram ikan gurame, 6 sdm kecap manis, jeruk nipis, minyak goreng, garam, 8 bawang merah, 3 bawang putih, 8 cabai merah keriting, 3 kemiri, 3 cm jahe, 1 sdt kunyit bubuk","Cuci bersih ikan, beri perasan jeruk nipis dan garam. Diamkan sebentar, cuci lagi., Goreng ikan setengah matang, sisihkan., Tumis bumbu halus, masukkan semua bahan lain., Lumuri ikan dengan bumbu, diamkan minimal 1 jam., Bakar ikan sembari diolesi sisa bumbu sampai matang.","Kalori (125), Lemak (5,49 g), Karbohidrat (0 g), Protein (17,48 g)
"
Nasi Kebuli Kambing,"1 kilogram beras lokal (long grain), 1 kilogram daging kambing, 5 buah tomat merah haluskan, 1 siung bawang bombai cincang kasar, 100 ml santan instan, 100 ml susu full cream cair, 1 liter air, 2 sendok makan margarin, untuk menumis, Gula dan garam sesuai selera, Minyak untuk menumis bumbu dan menggoreng daging kambing, 15 siung bawang putih, 10 siung bawang merah, 1 ruas jahe, 1 ½ sendok makan ketumbar, 2 sendok teh lada, 2 batang kayu manis, 6 biji cengkih, 10 biji kapulaga utuh, 2 batang serai, 3 buah cabai hijau besar, 5 helai daun salam koja/daun kari (boleh diskip), 1 sendok makan margarin/minyak samin, 3 sendok teh kapulaga halus, Kismis ditumis sebentar sampai mengembang, Kenari digoreng hingga wangi, Bawang goreng, Bawang putih goreng","Tumis bawang bombai dengan margarin dan minyak hingga layu dan wangi., Masukkan bumbu yang sudah dihaluskan dan tumis hingga bumbu wangi dan matang., Setelah bumbu wangi dan matang, masukkan tomat yang sudah dihaluskan beserta bumbu cemplung., Tumis kembali sampai kadar air dari tomat berkurang dan bumbunya berbau harum., Masukkan daging kambing ke dalam tumisan bumbu, lalu aduk sampai berubah warna., Setelah daging berubah warna, masukkan air mendidih. Tambahkan garam dan gula lalu masak hingga daging empuk. Setelah empuk, angkat daging dan sisihkan., Cuci bersih beras, lalu kukus selama 10 menit., Angkat dari kukusan dan masukkan ke dalam wadah tertutup. Sisihkan., Panaskan kuah nasi kebuli (susu dan santan) sampai 
","Kalori (159), Lemak (6,33 g), Karbohidrat (20,7 g), Protein (4,87 g)
"
Rendang Sapi,"4 lembar daun jeruk, 3 Butir kelapa, diambil santan kental dan encernya, 1 kg daging sapi, 3 batang serai memarkan, 4 butir asam kandis, 100ml minyak goreng, 5 gram garam
","Haluskan semua bahan Bumbu dengan diulek atau diblender., Tumis bumbu dengan sedikit minyak goreng hingga wangi., Masukkan batang serai daun jeruk asam kandis dan garam lalu aduk rata., Tuangi santan dan dididihkan lalu masukkan dagingnya., Masak dengan api kecil selama beberapa jam sampai daging empuk dan bumbu kecoklatan sesuai selera.
","Kalori (195), Lemak (11,07 g), Karbohidrat (4,49 g), Protein (19,68 g)
"
Tahu Isi,"10 buah tahu cokelat kotak dan buang isinya sedikit lalu sisihkan, 75 gr daging cincang, 2 buah wortel (potong potong seperti korek), 50 gr tauge, 1 batang daun bawang iris tipis, Penyedap rasa secukupnya, Lada bubuk secukupnya, Garam secukupnya, Minyak goreng secukupnya, 50 ml air, 15 buah cabai rawit merah, 3 siung bawang merah, 1 siung bawang putih, Tepung serba guna, 1 batang daun bawang iris tipis","Panaskan minyak lalu tumis bumbu halus sampai harum., Masukkan daging cincang, aduk hingga berubah warna., Masukkan wortel beri air masak sampai setengah matang lalu masukkan tauge dan daun bawang sampai layu lalu masukkan lada bubuk, penyedap rasa, garam, masak hingga semua bahan matang dan tercampur rata lalu biarkan hingga menunggu dingin., Ambil tahu lalu masukkan isian ke dalam tahu secukupnya, lakukan sampai tahu habis., Siapkan adonan tepung serbaguna (caranya ada di kemasan) dan masukkan daun bawang aduk sampai kental., Panaskan minyak, celupkan tahu yang sudah diisi satu persatu ke dalam adonan tepung lalu goreng hingga kuning keemasan., Angkat lalu tiriskan dan hidangkan.","Kalori (134), Lemak (6,64 g), Karbohidrat (8,65 g), Protein (10,25 g)
"
Telur Balado,"butir telur rebus, 2 biji cabai merah, 3 biji cabai rawit merah, 6 butir bawang merah, 2 butir bawang putih, 2 batang serai (geprek), 2 buah tomat merah, garam, gula pasir, minyak goreng, 1 blok terasi","Goreng telur. Angkat lalu sisihkan., Haluskan atau blender cabai merah, cabai rawit merah, bawang merah, bawang putih, terasi bakar, dan tomat., Tumis serai sampai wangi. Masukkan bumbu halus, tumis hingga harum., Beri garam dan gula sesuai selera., Masukkan telur, aduk rata.","Kalori (71), Lemak (5,75 g), Karbohidrat (1,22 g), Protein (3,57 g)
"
Tempe Orek,"300 g tempe, potong dadu 2 cm, goreng hingga setengah matang, 3 siung bawang putih, iris halus, 3 sdm Bango Kecap Manis Pedas, 2 lembar daun salam, 2 cm lengkuas, 2 sdt Royco Kaldu Ayam, ½ sdt gula pasir, ½ sdt garam, 200 ml air, 3 sdm minyak, untuk menumis","Panaskan minyak, tumis bawang putih, lengkuas, dan daun salam hingga harum., Masukkan tempe, Royco Kaldu Ayam, Bango Kecap Manis Pedas, dan air. Aduk rata., Masak hingga bumbu meresap dan air mengering., Angkat dan sajikan.","Kalori (175), Lemak (8,2 g), Karbohidrat (15,6 g), Protein (13,11 g)
"
Tumis Udang,"200 gr udang kupas kulit, 10 buah buncis iris sesuai selera, 2 buah cabai rawit, 3 siung bawang putih iris tipis, 3 siung bawang merah iris tipis, 1/2 sdt garam, 1/2 sdm saus tiram, 1 sdt kaldu jamur, 100 ml air, 2 sdm minyak sayur","Panaskan minyak, tumis bawang merah, bawang putih dan cabai rawit sampai harum. ,Masukkan udang dan buncis lalu masukkan air tunggu mendidih, tambahkan garam, kaldu jamur dan saus tiram.,Aduk rata, tes rasa tunggu sampai air agak menyusut, angkat lalu sajikan.","Kalori (7), Lemak (0,12 g), Karbohidrat (0,06 g), Protein (1,38 g)
"